Recency,Frequency,Monetary
0.3173173173173173,0.7567567567567568,0.8467191271776522
0.924924924924925,0.11061061061061062,0.052967820681003835
0.9074074074074074,0.47997997997998,0.16111433931736818
0.07957957957957958,0.5985985985985987,0.47648172940852757
0.26926926926926925,0.8398398398398398,0.45010011306130127
0.6931931931931932,0.12712712712712712,0.3396776263946679
0.4294294294294294,0.8173173173173174,0.6425244679276243
0.05755755755755756,0.954954954954955,0.8480468670803268
0.6086086086086087,0.6141141141141141,0.11792169146349304
0.13313313313313313,0.9911186804399363,0.965163361003341
0.23573573573573575,0.7027027027027026,0.5760972469259251
0.990990990990991,0.2082082082082082,0.18423541038731672
0.6596596596596597,0.07807807807807808,0.43334507557967383
0.34034034034034033,0.9034045285755882,0.8667034365578667
0.1896896896896897,0.6836836836836837,0.6911464148946063
0.30680680680680683,0.585085085085085,0.3281033706474634
0.22122122122122123,0.9951829967432787,0.9319497971770156
0.458958958958959,0.5790790790790791,0.1083545298291227
0.6676676676676676,0.524024024024024,0.4434798339680843
0.46446446446446443,0.6236236236236237,0.6080069506058836
0.2957957957957958,0.5985985985985987,0.21227223025517067
0.03403403403403403,0.9234243991942029,0.8589802022163956
0.45095095095095095,0.9479479479479479,0.8774912092318506
0.13313313313313313,0.93993993993994,0.7890247156433889
0.04504504504504504,0.4414414414414415,0.5667848917517772
0.8548548548548548,0.3063063063063063,0.3500284194412002
0.7067067067067068,0.27727727727727725,0.37199767746262913
0.3843843843843844,0.6141141141141141,0.6896943495549509
0.46846846846846846,0.5105105105105106,0.6686221347689122
0.6946946946946947,0.7132132132132132,0.6882892248539243
0.647147147147147,0.23773773773773774,0.11421970372769971
0.6031031031031031,0.0,0.0022244967395872784
0.17267267267267267,0.585085085085085,0.8067577521918858
0.6856856856856857,0.35235235235235235,0.4204586862655058
0.1896896896896897,0.23773773773773774,0.25540962815101764
0.8593593593593594,0.23773773773773774,0.3581465507611846
0.5965965965965966,0.0945945945945946,0.05812983707306912
0.493993993993994,0.7567567567567568,0.4134718069673873
0.6626626626626626,0.2082082082082082,0.18814470571790468
0.8378378378378378,0.0945945945945946,0.04728984046110109
0.8468468468468469,0.3638638638638638,0.15303801840720546
0.15665665665665665,0.38738738738738737,0.8146638161897726
0.9139139139139139,0.3063063063063063,0.26967018920029445
0.6416416416416416,0.42542542542542544,0.3743499337880589
0.3763763763763764,0.5105105105105106,0.4914864505602384
0.9629629629629629,0.5025025025025025,0.3085875417300818
0.9004004004004005,0.02252252252252252,0.20343678928141218
0.5610610610610611,0.487987987987988,0.29557752808327253
0.1896896896896897,0.7232232232232232,0.7809377470080351
0.8828828828828829,0.7172172172172172,0.6452995799469056
0.493993993993994,0.3188188188188188,0.33223148182766205
0.03403403403403403,0.8468468468468469,0.7897423130046463
0.0,0.9704585520703092,0.9289540192991778
0.0,0.8018018018018018,0.9464526695056469
0.4844844844844845,0.03553553553553553,0.7839971716326327
0.3913913913913914,0.8188188188188188,0.7499565751778132
0.8628628628628628,0.0945945945945946,0.06805791513794925
0.026026026026026026,0.17817817817817816,0.6596674659500269
0.8403403403403403,0.0,0.12856321562278122
0.10010010010010009,0.7347347347347347,0.7478840912397975
0.4984984984984985,0.4724724724724725,0.7228538492619541
0.9179031514805363,0.17817817817817816,0.5198689008773753
0.6946946946946947,0.04704704704704704,0.23702299341733526
0.26926926926926925,0.32982982982982983,0.40090978489486256
0.2527527527527528,0.8718718718718719,0.91568441186268
0.5895895895895895,0.557057057057057,0.7285933619105184
0.4194194194194194,0.524024024024024,0.7145270640494872
0.2067067067067067,0.524024024024024,0.5536475369753928
0.4364364364364365,0.5720720720720721,0.5892112057049365
0.2067067067067067,0.16216216216216217,0.14550311129465573
0.6031031031031031,0.22322322322322324,0.2183540080065171
0.7267267267267268,0.6731731731731732,0.4548373912726765
0.3173173173173173,0.9104114941012854,0.7797807648404705
0.07957957957957958,0.9269269269269269,0.9729854953003984
0.3843843843843844,0.23773773773773774,0.599219521354333
0.11911911911911911,0.9184189218766075,0.6876981707904457
0.6731731731731732,0.0945945945945946,0.016469136006710478
0.4119119119119119,0.03553553553553553,0.033463975289929185
0.493993993993994,0.12712712712712712,0.3091482149168489
0.7377377377377378,0.04704704704704704,0.09781425400825403
0.5665665665665666,0.8523523523523524,0.5895393714362713
0.6486486486486487,0.02252252252252252,0.5275035984186822
0.7312312312312312,0.16216216216216217,0.0886332166713748
0.11911911911911911,0.3188188188188188,0.3272855229462827
0.5935935935935936,0.38738738738738737,0.6295735346199131
0.17267267267267267,0.4139139139139139,0.5386659276636162
0.6906906906906907,0.38738738738738737,0.3713258036077617
0.5965965965965966,0.6761761761761762,0.6857295995263513
0.6031031031031031,0.3188188188188188,0.05064742745855655
0.7047047047047047,0.22322322322322324,0.37956963040205555
0.30680680680680683,0.6586586586586587,0.6467118661221443
0.4984984984984985,0.7477477477477478,0.6339546248901334
0.4444444444444444,0.7602602602602602,0.7642070391618766
0.2957957957957958,0.07807807807807808,0.6074549363376681
0.6546546546546547,0.3188188188188188,0.29163026028969735
0.8358358358358359,0.3188188188188188,0.48822469751693715
0.5895895895895895,0.6381381381381381,0.6505109143887237
0.06656656656656657,0.5185185185185186,0.601574596380308
0.23573573573573575,0.9526202725008412,0.9495816416102386
0.7997997997997998,0.9519519519519519,0.8871415107095387
0.8048048048048048,0.5185185185185186,0.199024840152617
0.3173173173173173,0.7317317317317318,0.35531686193776085
0.9652459973674778,0.19269269269269268,0.4089492727604461
0.3173173173173173,0.7027027027027026,0.7052054839343314
0.5805805805805806,0.6236236236236237,0.6687780335671121
0.4844844844844845,0.9838434146960933,0.8798243467322896
0.8978978978978979,0.06106106106106106,0.18820948504838522
0.5430430430430431,0.7512512512512513,0.9431938065757792
0.9479479479479479,0.6586586586586587,0.43116323119582295
0.23573573573573575,0.6871871871871872,0.723492839145817
0.13313313313313313,0.944944944944945,0.9308765949433541
0.3173173173173173,0.8398398398398398,0.8576578905440979
0.6576576576576576,0.6346346346346347,0.2616774262100388
0.0,0.8348348348348348,0.8368823178366085
0.1896896896896897,0.8758758758758759,0.721377273690367
0.1896896896896897,0.6836836836836837,0.5714447221445993
0.3613613613613613,0.35235235235235235,0.5738331273446141
0.9074074074074074,0.38738738738738737,0.32488136819495506
0.5665665665665666,0.02252252252252252,0.05985632054748255
0.2527527527527528,0.11061061061061062,0.2302393550698735
0.2957957957957958,0.6346346346346347,0.23301847271328385
0.7827827827827827,0.6961961961961962,0.7975145469768304
0.6256256256256256,0.5720720720720721,0.7136956411367315
0.8648648648648649,0.8638638638638638,0.8724306770105473
0.6811811811811812,0.8858858858858859,0.7400899281913679
0.2832832832832833,0.7412412412412412,0.8032582278096497
0.3173173173173173,0.7912912912912913,0.7955369942947095
0.0,0.6301301301301301,0.8018886827601368
0.6731731731731732,0.8928928928928929,0.9112553194335263
0.4364364364364365,0.8113113113113113,0.7695522102589247
0.954954954954955,0.2082082082082082,0.24438573684807585
0.2527527527527528,0.6731731731731732,0.6986858597816713
0.10010010010010009,0.9049049049049049,0.6086932533255419
0.2067067067067067,0.6381381381381381,0.6125896778143011
0.10010010010010009,0.5105105105105106,0.7490768469921122
0.8898898898898899,0.0,0.0027013674119393703
0.8008008008008007,0.7257257257257257,0.5014833970304691
0.555055055055055,0.9726682837259969,0.9798805259874189
0.4054054054054054,0.7957957957957957,0.5874900734764262
0.7537537537537538,0.17817817817817816,0.109874334194895
0.42492492492492495,0.4139139139139139,0.20042305260274929
0.627127127127127,0.8148148148148149,0.5629390323154446
0.5035035035035035,0.487987987987988,0.5728143991324457
0.9224224224224224,0.12712712712712712,0.05729375875348565
0.94994994994995,0.14464464464464463,0.10180059966729423
0.32732732732732733,0.45895895895895894,0.4682799842462501
0.8518518518518519,0.26376376376376376,0.2531153683366931
0.018518518518518517,0.0945945945945946,0.08049524119259627
0.965965965965966,0.12712712712712712,0.29643116832281613
0.7377377377377378,0.4339339339339339,0.24042171245768715
0.4364364364364365,0.4954954954954955,0.21045879165783
0.5010010010010011,0.9309309309309309,0.6222682729280684
0.627127127127127,0.2082082082082082,0.10199256045120147
0.42492492492492495,0.8258258258258258,0.8384962544884927
0.15665665665665665,0.37487487487487486,0.9371808340778124
0.6376376376376376,0.3413413413413413,0.3645579608088111
0.17267267267267267,0.5720720720720721,0.6612179226702309
0.6231231231231231,0.3413413413413413,0.32787656474102705
0.0,0.9812451640941215,0.9791090814019142
0.7987987987987988,0.29229229229229226,0.38977839756503047
0.8593593593593594,0.22322322322322324,0.4514516361249974
0.5855855855855856,0.5525525525525525,0.6178524960465422
0.6346346346346347,0.45895895895895894,0.5407281577849324
0.2527527527527528,0.6961961961961962,0.7627392457280358
0.4444444444444444,0.12712712712712712,0.06642053855642845
0.8048048048048048,0.2082082082082082,0.757834031925433
0.2832832832832833,0.2082082082082082,0.1651280782930537
0.555055055055055,0.32982982982982983,0.28025591300929026
0.1896896896896897,0.29229229229229226,0.2037138022858094
0.7707707707707707,0.19269269269269268,0.2696474189026668
0.7267267267267268,0.6461461461461462,0.6856197520119818
0.23573573573573575,0.7567567567567568,0.7358919349387422
0.05755755755755756,0.916594328262744,0.8970729533366955
0.3173173173173173,0.7657657657657657,0.7628069861724196
0.23573573573573575,0.06106106106106106,0.23626385402564515
0.34534534534534533,0.8413413413413413,0.8388514826022617
0.9189189189189189,0.14464464464464463,0.10381674698793672
0.8173173173173174,0.17817817817817816,0.15823609408399686
0.4754754754754755,0.585085085085085,0.5721722228354277
0.9239239239239239,0.23773773773773774,0.17803124739048104
0.5665665665665666,0.22322322322322324,0.26828410860185986
0.7962962962962963,0.04704704704704704,0.012439663520987057
0.03403403403403403,0.6301301301301301,0.720690899502502
0.8153153153153153,0.22322322322322324,0.25021793953652466
0.7747747747747747,0.6936936936936937,0.5247400183954479
0.05755755755755756,0.8173173173173174,0.5583691194292161
0.4754754754754755,0.32982982982982983,0.19228979147704905
0.2527527527527528,0.6696696696696697,0.8909049185022
0.4194194194194194,0.02252252252252252,0.08551749198933854
0.8468468468468469,0.14464464464464463,0.1553951171335212
0.11911911911911911,0.7057057057057057,0.8397785264082919
0.6376376376376376,0.6191191191191191,0.3327042487773805
0.3173173173173173,0.9214214214214214,0.8087110723055037
0.3613613613613613,0.4019019019019019,0.21224048761228873
0.4844844844844845,0.4019019019019019,0.624800721159937
0.26926926926926925,0.7412412412412412,0.5145165441671642
0.458958958958959,0.4954954954954955,0.29391792419101365
0.45095095095095095,0.8508508508508509,0.899031682750436
0.05755755755755756,0.5985985985985987,0.7396864768548922
0.458958958958959,0.19269269269269268,0.3322809051922001
0.458958958958959,0.0945945945945946,0.15618855082555688
0.03403403403403403,0.9049049049049049,0.8280372359195727
0.8803803803803805,0.04704704704704704,0.18084758791210265
0.3843843843843844,0.8578578578578578,0.8619595051137213
0.493993993993994,0.7632632632632632,0.6425825742517766
0.8533533533533533,0.12712712712712712,0.05305305305305305
0.11911911911911911,0.9369369369369369,0.7929675391620165
0.6731731731731732,0.35235235235235235,0.05447115491770094
0.2832832832832833,0.97997997997998,0.8856575893100742
0.9074074074074074,0.6301301301301301,0.28728880244827915
0.8303303303303303,0.38738738738738737,0.3063256164548273
0.944944944944945,0.557057057057057,0.3655296265340968
0.8783783783783783,0.3063063063063063,0.34033681644072655
0.2067067067067067,0.5455455455455456,0.6046042644939441
0.15665665665665665,0.9024024024024024,0.7877541234151394
0.7122122122122122,0.5455455455455456,0.26937405486360644
0.8958958958958959,0.6536536536536537,0.9018711153939967
0.13313313313313313,0.9853094881237286,0.8840840327421597
0.14314314314314314,0.46646646646646645,0.36202077513604747
0.8648648648648649,0.35235235235235235,0.14045843591215523
0.5035035035035035,0.2082082082082082,0.0917387822059153
0.2957957957957958,0.4019019019019019,0.43730847687330515
0.13313313313313313,0.7687687687687688,0.5975414613415331
0.11911911911911911,0.27727727727727725,0.2644665786358129
0.1896896896896897,0.9871614423673823,0.9079484643237727
0.9469469469469469,0.22322322322322324,0.32978297878136054
0.03403403403403403,0.4954954954954955,0.660034663975346
0.14314314314314314,0.9690435521965483,0.9729070558215688
0.458958958958959,0.42542542542542544,0.6088310784934866
0.8193193193193193,0.12712712712712712,0.11943231517144137
0.15665665665665665,0.5905905905905906,0.22588964143702747
0.34034034034034033,0.6536536536536537,0.2692497104999854
0.7787787787787788,0.5985985985985987,0.3328533311995362
0.980980980980981,0.487987987987988,0.2272502377736335
0.6626626626626626,0.7172172172172172,0.3054301838688796
0.2067067067067067,0.26376376376376376,0.12717820019995832
0.15665665665665665,0.7857857857857857,0.22028754362338102
0.3843843843843844,0.6871871871871872,0.23987595440147774
0.6416416416416416,0.23773773773773774,0.19238882497368942
0.7202202202202201,0.8088088088088088,0.465210378788929
0.45095095095095095,0.17817817817817816,0.6824038959424932
0.8248248248248248,0.32982982982982983,0.014197342808724436
0.03403403403403403,0.8148148148148149,0.4433339886743013
0.7182182182182182,0.6936936936936937,0.25845544555967587
0.8713713713713713,0.47997997997998,0.2680880565450099
0.026026026026026026,0.07807807807807808,0.5449708432076512
0.3913913913913914,0.7882882882882882,0.8142878797314271
0.8648648648648649,0.37487487487487486,0.049758094665519115
0.8478478478478478,0.6536536536536537,0.6418510869156083
0.05755755755755756,0.22322322322322324,0.19817428316905383
0.4754754754754755,0.12712712712712712,0.137282976004206
0.7667667667667668,0.7372372372372373,0.7607883040525297
0.34034034034034033,0.9429429429429429,0.7534295114352557
0.23573573573573575,0.5305305305305306,0.09674975428679539
0.30680680680680683,0.8088088088088088,0.6413206804370615
0.07957957957957958,0.8378378378378378,0.7164697570741628
0.03403403403403403,0.7827827827827828,0.6060972384581508
0.17267267267267267,0.7602602602602602,0.42358983113321347
0.8783783783783783,0.0,0.43761723182067636
0.3173173173173173,0.6536536536536537,0.43956163717421753
0.1896896896896897,0.5665665665665666,0.07195604027222917
0.6309649539816864,0.4139139139139139,0.4088847716476444
0.11911911911911911,0.5985985985985987,0.5036508739751588
0.23573573573573575,0.6421421421421422,0.1484801473569371
0.14314314314314314,0.6906906906906907,0.660155558534889
0.9795918866711414,0.5790790790790791,0.20194404433316915
0.10010010010010009,0.6421421421421422,0.9726783157830884
0.8333333333333333,0.17817817817817816,0.02466919581928778
0.5665665665665666,0.5905905905905906,0.7096481038630608
0.7067067067067068,0.2082082082082082,0.48943124724527837
0.6731731731731732,0.3413413413413413,0.82882771646639
0.04504504504504504,0.9802437559808794,0.9560019200240055
0.33483483483483484,0.12712712712712712,0.8483412918427824
0.6291291291291292,0.6696696696696697,0.672839922623948
0.9094094094094094,0.7727727727727728,0.5193342034795108
0.15665665665665665,0.8968968968968969,0.5997159854449339
0.06656656656656657,0.5615615615615616,0.6191455301877801
0.8763763763763763,0.07807807807807808,0.03398772052740307
0.14314314314314314,0.4414414414414415,0.4224689218802979
0.2527527527527528,0.07807807807807808,0.31447594149772345
0.6811811811811812,0.0,0.12412412412412413
0.5895895895895895,0.38738738738738737,0.40641343350887404
0.5175175175175175,0.16216216216216217,0.2521287457167476
0.04504504504504504,0.9855043154891449,0.7998314467358263
0.06656656656656657,0.9940522070999502,0.9596324397612068
0.7907907907907907,0.12712712712712712,0.1950295991145827
0.34034034034034033,0.9704585520703092,0.9830941043051175
0.7922922922922924,0.883940561294291,0.5533856802124263
0.9743027882129461,0.25125125125125125,0.1434420433488353
0.4194194194194194,0.4339339339339339,0.10595865373606829
0.15665665665665665,0.7172172172172172,0.43058452849559214
0.5935935935935936,0.0,0.18243167336427485
0.14314314314314314,0.9089089089089089,0.6649219823798147
0.7762762762762763,0.12712712712712712,0.0477170614357221
0.4119119119119119,0.6621621621621622,0.6896562565468176
0.3613613613613613,0.37487487487487486,0.4551183376218647
0.6836836836836837,0.11061061061061062,0.7647163117351289
0.4364364364364365,0.23773773773773774,0.7125260250516086
0.9714714714714714,0.27727727727727725,0.12712416556822548
0.2832832832832833,0.5305305305305306,0.33547725571660864
0.6256256256256256,0.6091091091091091,0.3169217055861352
0.11911911911911911,0.22322322322322324,0.06967809006920958
0.1896896896896897,0.8228228228228228,0.45465214571019835
0.4294294294294294,0.4019019019019019,0.40348402594942073
0.8593593593593594,0.45895895895895894,0.26184800334820113
0.06656656656656657,0.9712124082607443,0.9289395465631185
0.13313313313313313,0.9791164551409689,0.9357859582642782
0.8578578578578578,0.44994994994994997,0.11621556627252719
0.26926926926926925,0.7827827827827828,0.7883765088506453
0.537037037037037,0.4414414414414415,0.37735892985770914
0.1896896896896897,0.7172172172172172,0.3639327991171733
0.3843843843843844,0.9273507613683316,0.7024428735804233
0.3843843843843844,0.5985985985985987,0.49060423197712444
0.8403403403403403,0.38738738738738737,0.4071682761350659
0.8118118118118118,0.6536536536536537,0.34575940273520944
0.5235235235235236,0.3413413413413413,0.15452221087714016
0.26926926926926925,0.9726682837259969,0.9199458532472331
0.11911911911911911,0.7027027027027026,0.34838702699019947
0.018518518518518517,0.7777777777777778,0.9911120170591733
0.8303303303303303,0.02252252252252252,0.014997618625760482
0.8273273273273274,0.5665665665665666,0.1501189955791373
0.22122122122122123,0.22322322322322324,0.2892451139310426
0.14314314314314314,0.5455455455455456,0.2115924469857207
0.6546546546546547,0.38738738738738737,0.8561966043903236
0.22122122122122123,0.6871871871871872,0.55445105200886
0.04504504504504504,0.22322322322322324,0.6839265904900323
0.06656656656656657,0.9067170974471792,0.993986803503534
0.7507507507507507,0.03553553553553553,0.4154118304527859
0.8008008008008007,0.6236236236236237,0.3847795924627436
0.8733733733733733,0.04704704704704704,0.15515515515515516
0.3763763763763764,0.37487487487487486,0.9658056163019748
0.2527527527527528,0.7317317317317318,0.5167769834580332
0.6576576576576576,0.47997997997998,0.4935019256687083
0.8258258258258259,0.9067170974471792,0.812967226077494
0.4364364364364365,0.6091091091091091,0.8526568713500252
0.9074074074074074,0.4414414414414415,0.2253471575796686
0.04504504504504504,0.8953965830776782,0.9940048468400552
0.026026026026026026,0.6991991991991993,0.6306209438401368
0.5205205205205206,0.7867867867867868,0.8176572711807221
0.7507507507507507,0.02252252252252252,0.0036472199101140875
0.6856856856856857,0.19269269269269268,0.5476019286237819
0.13313313313313313,0.5025025025025025,0.5515823282794774
0.26926926926926925,0.6421421421421422,0.6835635215573543
0.39789789789789787,0.07807807807807808,0.5508785389508686
0.5725725725725725,0.2082082082082082,0.4143700259734664
0.4844844844844845,0.933933933933934,0.9627634246823865
0.3913913913913914,0.4139139139139139,0.3883808794044334
0.11911911911911911,0.9009009009009009,0.923971781944924
0.4364364364364365,0.4139139139139139,0.4616203531100511
0.03403403403403403,0.7957957957957957,0.7945669727948302
0.4194194194194194,0.3638638638638638,0.5180338387090356
0.22122122122122123,0.5185185185185186,0.5435689439846445
0.6111111111111112,0.9359359359359359,0.9394109333203992
0.53003003003003,0.02252252252252252,0.0367268931201998
0.05755755755755756,0.9554115709833007,0.9890370152976675
0.7377377377377378,0.487987987987988,0.4234336295611031
0.7267267267267268,0.2082082082082082,0.21418658819142383
0.9479479479479479,0.5185185185185186,0.347333176728095
0.2067067067067067,0.5525525525525525,0.31684245011841616
0.0,0.585085085085085,0.2463221346988035
0.07957957957957958,0.8258258258258258,0.8328040726313028
0.6676676676676676,0.12712712712712712,0.16927329050650516
0.8803803803803805,0.25125125125125125,0.33621143967122963
0.7922922922922924,0.06106106106106106,0.1363291225190397
0.4984984984984985,0.8283283283283283,0.8229229964863534
0.8733733733733733,0.0,0.42793109751050645
0.34534534534534533,0.8283283283283283,0.8720751281514476
0.7707707707707707,0.12712712712712712,0.06197915748079947
0.3843843843843844,0.46646646646646645,0.43252886916636774
0.4119119119119119,0.9383188423464269,0.8432380092580459
0.026026026026026026,0.9580763922838271,0.9996000324098944
0.15665665665665665,0.7542542542542543,0.7631738916267354
0.1896896896896897,0.27727727727727725,0.40233167707058226
0.8033033033033032,0.6191191191191191,0.41950693953111307
0.8173173173173174,0.11061061061061062,0.07188598100682612
0.9839839839839839,0.25125125125125125,0.20158885969819362
0.8193193193193193,0.27727727727727725,0.7644734883889885
0.15665665665665665,0.585085085085085,0.266233701190127
0.39789789789789787,0.7827827827827828,0.49576029120924053
0.7907907907907907,0.4019019019019019,0.4771286251330187
0.2527527527527528,0.7827827827827828,0.5425211928241483
0.493993993993994,0.37487487487487486,0.5064363481968779
0.17267267267267267,0.9089089089089089,0.786615664125182
0.8722066445072796,0.12712712712712712,0.23259415310408824
0.10010010010010009,0.5025025025025025,0.5448519875118444
0.10010010010010009,0.06106106106106106,0.07850419582156755
0.17267267267267267,0.7202202202202201,0.7837021853721605
0.4054054054054054,0.6871871871871872,0.6572177989791044
0.9224224224224224,0.8822795316670253,0.5239013421840791
0.5725725725725725,0.2082082082082082,0.1443778607604024
0.5610610610610611,0.4019019019019019,0.41708761106518427
0.15665665665665665,0.6991991991991993,0.6826912451596955
0.6166166166166166,0.3063063063063063,0.35553714917015816
0.8898898898898899,0.3413413413413413,0.342971847083152
0.5430430430430431,0.6796796796796797,0.8078078078078078
0.14314314314314314,0.7777777777777778,0.8989239741144559
0.8428428428428428,0.17817817817817816,0.3228740772558242
0.9334334334334334,0.37487487487487486,0.40816663626151956
0.9764764764764764,0.14464464464464463,0.21874739196551393
0.555055055055055,0.25125125125125125,0.22021601730330267
0.9239239239239239,0.4954954954954955,0.4775452116626198
0.1896896896896897,0.06106106106106106,0.6606405024270452
0.9147504368093575,0.26376376376376376,0.23123577092193068
0.07957957957957958,0.38738738738738737,0.5126701363130615
0.7242242242242243,0.47997997997998,0.4407156324370861
0.7962962962962963,0.8148148148148149,0.8749151840811141
0.8213213213213213,0.5720720720720721,0.6629132017860783
0.555055055055055,0.2082082082082082,0.24490704764924826
0.8898898898898899,0.7202202202202201,0.467375218978212
0.8763763763763763,0.3188188188188188,0.3348510462524826
0.4754754754754755,0.963963963963964,0.9548507064336647
0.2832832832832833,0.29229229229229226,0.25505220062699374
0.05755755755755756,0.9959016562154724,0.9985884996259206
0.3173173173173173,0.7687687687687688,0.8713291341128754
0.537037037037037,0.07807807807807808,0.4177681669928438
0.9114114114114114,0.4954954954954955,0.1612738070067283
0.6731731731731732,0.7172172172172172,0.486022040435814
0.018518518518518517,0.8318318318318318,0.5463505792639174
0.8783783783783783,0.16216216216216217,0.0967636926718394
0.1896896896896897,0.6991991991991993,0.7799607094854873
0.458958958958959,0.4139139139139139,0.435317124735935
0.4844844844844845,0.5305305305305306,0.5299577046585568
0.6166166166166166,0.6696696696696697,0.6432598819049007
0.11911911911911911,0.4414414414414415,0.49246749544363694
0.9795918866711414,0.07807807807807808,0.08638224368422753
0.9779779779779779,0.12712712712712712,0.3626909801063704
0.8273273273273274,0.27727727727727725,0.6708527408011487
0.458958958958959,0.5455455455455456,0.6046209516228935
0.17267267267267267,0.9684480396379959,0.8341373860276787
0.9419419419419419,0.2082082082082082,0.2382451683831052
0.458958958958959,0.12712712712712712,0.17654233662995666
0.8763763763763763,0.19269269269269268,0.1111312498551917
0.7732732732732732,0.03553553553553553,0.02110233313274875
0.4844844844844845,0.6761761761761762,0.5917088565257893
0.2957957957957958,0.12712712712712712,0.035165177065568716
0.2832832832832833,0.35235235235235235,0.4514078915216806
0.9039039039039038,0.35235235235235235,0.11878163414062243
0.39789789789789787,0.8433433433433433,0.49024134470354086
0.8518518518518519,0.06106106106106106,0.040175526990767874
0.26926926926926925,0.07807807807807808,0.09050001347656039
0.5115115115115115,0.5105105105105106,0.21622746607272297
0.9779779779779779,0.5185185185185186,0.251602360355782
0.493993993993994,0.557057057057057,0.6023417244583892
0.9404404404404405,0.02252252252252252,0.7276719665214045
0.17267267267267267,0.7202202202202201,0.7922125564277877
0.22122122122122123,0.7712712712712713,0.3993949387615873
0.8213213213213213,0.07807807807807808,0.10295294939884672
0.14314314314314314,0.44994994994994997,0.43249122106506094
0.7352352352352352,0.3638638638638638,0.5785635127652705
0.22122122122122123,0.5380380380380381,0.11424269112496141
0.14314314314314314,0.6301301301301301,0.6565411968525614
0.2832832832832833,0.557057057057057,0.3823405992245272
0.2957957957957958,0.8508508508508509,0.5926650204075828
0.4754754754754755,0.8663663663663663,0.9258543276562126
0.36936936936936937,0.4019019019019019,0.29540487141128385
0.4364364364364365,0.9461925443769912,0.7294060957095715
0.53003003003003,0.17817817817817816,0.18073642085642366
0.4844844844844845,0.35235235235235235,0.3283285995049472
0.35685685685685686,0.11061061061061062,0.13566556579708108
0.026026026026026026,0.9712124082607443,0.9011110675158448
0.8403403403403403,0.06106106106106106,0.08513547713013361
0.7047047047047047,0.5615615615615616,0.3791529929688981
0.9469469469469469,0.5305305305305306,0.16816179858356473
0.5075075075075075,0.9757948312924997,0.9806907151733003
0.8563563563563563,0.4019019019019019,0.12417549944393075
0.8713713713713713,0.45895895895895894,0.6800058385406946
0.647147147147147,0.907656707181213,0.6595463765748532
0.6291291291291292,0.32982982982982983,0.6795603214380995
0.34534534534534533,0.9273507613683316,0.8353503408257444
0.1896896896896897,0.8978978978978979,0.7261734928939138
0.5430430430430431,0.8683683683683683,0.819851953210826
0.6111111111111112,0.9067170974471792,0.9137304440739563
0.5895895895895895,0.5615615615615616,0.6197792896844245
0.13313313313313313,0.7027027027027026,0.33680568577083997
0.26926926926926925,0.934934934934935,0.8659794128188902
0.5075075075075075,0.5905905905905906,0.8020083124455705
0.1896896896896897,0.19269269269269268,0.10810884663556306
0.8593593593593594,0.12712712712712712,0.05716113576875709
0.26926926926926925,0.9867375016816468,0.940898418562071
0.5665665665665666,0.16216216216216217,0.34149491673340193
0.7962962962962963,0.6301301301301301,0.25651761646390975
0.7827827827827827,0.6091091091091091,0.1431327257419558
0.3843843843843844,0.9214214214214214,0.6529318239931071
0.35685685685685686,0.9880305850381759,0.9152135901937932
0.458958958958959,0.8283283283283283,0.8030039398474227
0.2527527527527528,0.9502439850243344,0.9310067909193521
0.4754754754754755,0.7542542542542543,0.33883905967966677
0.8173173173173174,0.2082082082082082,0.28089888141030117
0.7667667667667668,0.03553553553553553,0.4465055026204767
0.8428428428428428,0.6871871871871872,0.6125546130430917
0.9469469469469469,0.6836836836836837,0.17228350780705803
0.32732732732732733,0.04704704704704704,0.024235637221500687
0.23573573573573575,0.3638638638638638,0.708170593905278
0.7267267267267268,0.4414414414414415,0.4244638520978576
0.14314314314314314,0.5615615615615616,0.5748597222168281
0.2067067067067067,0.9514521979926265,0.802756818434655
0.5805805805805806,0.06106106106106106,0.019683055644544704
0.2067067067067067,0.8063063063063063,0.7753186013362507
0.7582582582582582,0.3638638638638638,0.41215426049220455
0.6676676676676676,0.487987987987988,0.4249853112570202
0.34034034034034033,0.6586586586586587,0.6987811501194525
0.35185185185185186,0.9454399579706649,0.8317081273935831
0.22122122122122123,0.29229229229229226,0.22910416084504426
0.6596596596596597,0.45895895895895894,0.4354890741300843
0.6931931931931932,0.0945945945945946,0.044374760061305016
0.5935935935935936,0.06106106106106106,0.47646707825550055
0.018518518518518517,0.4954954954954955,0.5254029499259996
1.0,0.11061061061061062,0.037978563027309335
0.34034034034034033,0.8578578578578578,0.8701198135624325
0.8733733733733733,0.5665665665665666,0.623239630972201
0.8303303303303303,0.0945945945945946,0.07285623634196906
0.493993993993994,0.7292292292292293,0.7732974153143427
0.7067067067067068,0.5720720720720721,0.5830374313645094
0.23573573573573575,0.11061061061061062,0.11307784945731464
0.11911911911911911,0.9176124744287009,0.9140831578641608
0.2957957957957958,0.92992992992993,0.9368182075732236
0.34034034034034033,0.524024024024024,0.6738414178760858
0.7432432432432432,0.3188188188188188,0.058425725209231685
0.10010010010010009,0.7292292292292293,0.853363829567859
0.0,0.6991991991991993,0.7565604441261443
0.04504504504504504,0.27727727727727725,0.45910463812089075
0.1896896896896897,0.8588588588588588,0.875102405539354
0.7102102102102101,0.5305305305305306,0.14633875265476726
0.2957957957957958,0.7132132132132132,0.7745867399141394
